utc_timestamp,de_solar_generation_actual_mw,de_wind_offshore_generation_actual_mw,de_wind_onshore_generation_actual_mw,de_total_wind_generation_actual_mw,de_total_renewable_generation_actual_mw,solar_profile,wind_onshore_profile,wind_offshore_profile,plant_solar_generation_mw,plant_wind_onshore_generation_mw,plant_wind_offshore_generation_mw,plant_total_renewable_generation_mw,used_power_mw,curtailed_power_mw,electricity_used_mwh,useful_energy_mwh,hydrogen_produced_kg
2019-03-28 08:00:00,20.13,8581.7,64.0,8645.7,8665.83,0.011833867317245231,1.0,0.8241016382737627,0.28846983513935043,25.071551230681166,0.0,25.360021065820515,25.360021065820515,0.0,25.360021065820515,16.484013692783336,418.3759820503385
2019-03-28 09:00:00,21.82,8238.28,64.0,8302.28,8324.1,0.012827371329472974,1.0,0.7911229761653256,0.31268811737409963,25.071551230681166,0.0,25.384239348055267,25.384239348055267,0.0,25.384239348055267,16.499755576235923,418.77552223949044
2019-03-28 10:00:00,50.53,8221.21,64.0,8285.21,8335.74,0.029705182093412892,1.0,0.789483742101523,0.7241123084744846,25.071551230681166,0.0,25.79566353915565,25.79566353915565,0.0,25.79566353915565,16.767181300451174,425.5629771688115
2019-03-28 11:00:00,71.27,7860.34,64.0,7924.34,7995.610000000001,0.04189765145057464,1.0,0.7548293544855668,1.0213236537695727,25.071551230681166,0.0,26.09287488445074,26.09287488445074,0.0,26.09287488445074,16.960368674892983,430.4662100226646
2019-03-28 12:00:00,71.72,8001.25,64.0,8065.25,8136.97,0.042162193939037654,1.0,0.7683609579964277,1.0277723088024942,25.071551230681166,0.0,26.09932353948366,26.09932353948366,0.0,26.09932353948366,16.96456030066438,430.572596463563
2019-03-28 13:00:00,80.43,7982.45,64.0,8046.45,8126.88,0.047282560771288326,1.0,0.766555591833599,1.152589609550817,25.071551230681166,0.0,26.224140840231982,26.224140840231982,0.0,26.224140840231982,17.04569154615079,432.6317651307307
2019-03-28 14:00:00,62.36,7550.41,64.0,7614.41,7676.769999999999,0.036659710179007085,1.0,0.7250667409299556,0.8936402841177292,25.071551230681166,0.0,25.965191514798896,25.965191514798896,0.0,25.965191514798896,16.87737448461928,428.3597584928752
2019-03-28 15:00:00,63.65,7430.91,64.0,7494.91,7558.559999999999,0.03741806531260104,1.0,0.7135911421821883,0.9121264285454372,25.071551230681166,0.0,25.983677659226604,25.983677659226604,0.0,25.983677659226604,16.889390478497294,428.6647329567841
2019-03-28 16:00:00,95.41,7490.45,64.0,7554.45,7649.86,0.05608888627612357,1.0,0.7193087752319127,1.3672581704245115,25.071551230681166,0.0,26.43880940110568,26.43880940110568,0.0,26.43880940110568,17.18522611071869,436.1732515410836
2019-03-28 17:00:00,114.0,8107.28,64.0,8171.28,8285.279999999999,0.06701743041062873,1.0,0.7785430310945513,1.6336592750067531,25.071551230681166,0.0,26.70521050568792,26.70521050568792,0.0,26.70521050568792,17.35838682869715,440.5681936217551
2019-03-28 18:00:00,166.96,7804.51,64.0,7868.51,8035.47,0.09815114194174188,1.0,0.7494679931626559,2.3925943206590135,25.071551230681166,0.0,27.46414555134018,27.46414555134018,0.0,27.46414555134018,17.85169460837112,453.08869564393706
2019-03-28 19:00:00,265.75,8435.4,64.0,8499.4,8765.15,0.15622703624232093,1.0,0.8100524324428141,3.8082890555530238,25.071551230681166,0.0,28.87984028623419,28.87984028623419,0.0,28.87984028623419,18.771896186052224,476.4440656358433
2019-03-28 20:00:00,318.84,7487.87,64.0,7551.87,7870.71,0.18743717115899003,1.0,0.719061017535099,4.569087045992572,25.071551230681166,0.0,29.640638276673737,29.640638276673737,0.0,29.640638276673737,19.26641487983793,488.99530151872926
2019-03-28 21:00:00,255.37,7551.01,64.0,7615.01,7870.38,0.1501249228417742,1.0,0.7251243589989821,3.659540079460303,25.071551230681166,0.0,28.73109131014147,28.73109131014147,0.0,28.73109131014147,18.675209351591956,473.9900850657857
2019-03-28 22:00:00,208.79,7500.92,64.0,7564.92,7773.71,0.12274183592486994,1.0,0.7203142105364243,2.9920326318303507,25.071551230681166,0.0,28.063583862511518,28.063583862511518,0.0,28.063583862511518,18.241329510632486,462.9779063612306
2019-03-28 23:00:00,163.69,6418.97,64.0,6482.97,6646.66,0.09622879985891067,1.0,0.6164144275644843,2.3457340940864513,25.071551230681166,0.0,27.41728532476762,27.41728532476762,0.0,27.41728532476762,17.821235461098954,452.315620840075
2019-03-29 00:00:00,178.59,6473.73,64.0,6537.73,6716.32,0.10498809558801916,1.0,0.6216730366642979,2.559256227398737,25.071551230681166,0.0,27.630807458079904,27.630807458079904,0.0,27.630807458079904,17.96002484775194,455.83819410537916
2019-03-29 01:00:00,209.49,6503.04,64.0,6567.04,6776.53,0.12315334646247907,1.0,0.6244876793362398,3.0020638729926734,25.071551230681166,0.0,28.073615103673838,28.073615103673838,0.0,28.073615103673838,18.247849817387994,463.143396380406
2019-03-29 02:00:00,238.25,6500.48,64.0,6564.48,6802.73,0.14006055083624822,1.0,0.624241842241727,3.414204581318938,25.071551230681166,0.0,28.485755812000104,28.485755812000104,0.0,28.485755812000104,18.515741277800068,469.9426720253825
2019-03-29 03:00:00,232.46,6547.7,64.0,6611.7,6844.16,0.13665677081802416,1.0,0.6287763842741083,3.331231886562016,25.071551230681166,0.0,28.40278311724318,28.40278311724318,0.0,28.40278311724318,18.46180902620807,468.5738331524891
2019-03-29 04:00:00,242.14,7726.04,64.0,7790.04,8032.18,0.14234737368096176,1.0,0.741932510035147,3.4699496214924146,25.071551230681166,0.0,28.54150085217358,28.54150085217358,0.0,28.54150085217358,18.55197555391283,470.8623237033713
2019-03-29 05:00:00,235.6,7780.96,64.0,7844.96,8080.56,0.13850268951529937,1.0,0.7472064839533678,3.37622916834729,25.071551230681166,0.0,28.447780399028456,28.447780399028456,0.0,28.447780399028456,18.491057259368496,469.3161740956471
2019-03-29 06:00:00,174.18,8138.37,64.0,8202.369999999999,8376.55,0.1023955792010817,1.0,0.7815286073712716,2.496059408076108,25.071551230681166,0.0,27.567610638757273,27.567610638757273,0.0,27.567610638757273,17.91894691519223,454.79560698457436
2019-03-29 07:00:00,104.69,8460.61,64.0,8524.61,8629.300000000001,0.061544340260427384,1.0,0.8124733516430753,1.5002437675478686,25.071551230681166,0.0,26.571794998229034,26.571794998229034,0.0,26.571794998229034,17.271666748848872,438.3671763667227
2019-03-29 08:00:00,76.83,8316.7,64.0,8380.7,8457.53,0.04516622086358426,1.0,0.7986536577870821,1.1010003692874462,25.071551230681166,0.0,26.172551599968614,26.172551599968614,0.0,26.172551599968614,17.0121585399796,431.7806736035431
2019-03-29 09:00:00,61.65,8271.5,64.0,8335.5,8397.15,0.036242320919432115,1.0,0.7943130965870897,0.883465739510231,25.071551230681166,0.0,25.955016970191398,25.955016970191398,0.0,25.955016970191398,16.870761030624408,428.1919043305688
2019-03-29 10:00:00,46.24,8398.02,64.0,8462.02,8508.26,0.02718321037006555,1.0,0.8064628267424665,0.6626351304939674,25.071551230681166,0.0,25.734186361175134,25.734186361175134,0.0,25.734186361175134,16.727221134763838,424.54875976557963
2019-03-29 11:00:00,84.9,7954.91,64.0,8018.91,8103.809999999999,0.04991034949002087,1.0,0.7639109224652851,1.2166462495445027,25.071551230681166,0.0,26.28819748022567,26.28819748022567,0.0,26.28819748022567,17.087328362146685,433.688537110322
2019-03-29 12:00:00,92.2,7761.4,64.0,7825.4,7917.599999999999,0.05420181652508745,1.0,0.7453281349031056,1.321257764523006,25.071551230681166,0.0,26.39280899520417,26.39280899520417,0.0,26.39280899520417,17.15532584688271,435.4143615960079
2019-03-29 13:00:00,110.06,7326.88,64.0,7390.88,7500.94,0.06470121395608595,1.0,0.703601129314153,1.5771977176073972,25.071551230681166,0.0,26.648748948288564,26.648748948288564,0.0,26.648748948288564,17.321686816387565,439.63672122811084
2019-03-29 14:00:00,106.71,7258.21,64.0,7322.21,7428.92,0.062731842097528,1.0,0.6970067413140761,1.5291910634734265,25.071551230681166,0.0,26.600742294154593,26.600742294154593,0.0,26.600742294154593,17.290482491200486,438.84473327920017
2019-03-29 15:00:00,111.39,7092.38,64.0,7156.38,7267.77,0.06548308397754328,1.0,0.6810820673363167,1.596257075815809,25.071551230681166,0.0,26.667808306496976,26.667808306496976,0.0,26.667808306496976,17.334075399223035,439.9511522645441
2019-03-29 16:00:00,141.5,7009.79,64.0,7073.79,7215.29,0.08318391581670145,1.0,0.6731509401348263,2.0277437492408383,25.071551230681166,0.0,27.099294979922004,27.099294979922004,0.0,27.099294979922004,17.614541736949302,447.06958723221584
2019-03-29 17:00:00,159.53,7194.21,64.0,7258.21,7417.74,0.09378325152111931,1.0,0.6908608139512551,2.286119860893222,25.071551230681166,0.0,27.35767109157439,27.35767109157439,0.0,27.35767109157439,17.782486209523352,451.33213729754704
2019-03-29 18:00:00,200.33,7285.89,64.0,7349.89,7550.22,0.1177684371417654,1.0,0.6996648548984962,2.870797917211429,25.071551230681166,0.0,27.942349147892596,27.942349147892596,0.0,27.942349147892596,18.16252694613019,460.97784127233984
2019-03-29 19:00:00,266.61,7241.38,64.0,7305.38,7571.99,0.15673260633138356,1.0,0.6953905544778843,3.820613151838162,25.071551230681166,0.0,28.89216438251933,28.89216438251933,0.0,28.89216438251933,18.779906848637566,476.6473819451159
2019-03-29 20:00:00,296.83,6884.35,64.0,6948.35,7245.18,0.174498104112166,1.0,0.6611049225036972,4.253676163160127,25.071551230681166,0.0,29.325227393841292,29.325227393841292,0.0,29.325227393841292,19.06139780599684,483.79182248722947
2019-03-29 21:00:00,265.02,6957.27,64.0,7021.27,7286.290000000001,0.15579788953881427,1.0,0.6681074384927114,3.7978279040551732,25.071551230681166,0.0,28.869379134736338,28.869379134736338,0.0,28.869379134736338,18.76509643757862,476.27148318727467
2019-03-29 22:00:00,235.34,7056.36,64.0,7120.36,7355.7,0.1383498427441874,1.0,0.677623062592429,3.3725032787727125,25.071551230681166,0.0,28.444054509453878,28.444054509453878,0.0,28.444054509453878,18.48863543114502,469.2547063742391
