utc_timestamp,de_solar_generation_actual_mw,de_wind_offshore_generation_actual_mw,de_wind_onshore_generation_actual_mw,de_total_wind_generation_actual_mw,de_total_renewable_generation_actual_mw
2019-07-23 10:00:00,53.2,7102.98,64.0,7166.98,7220.179999999999
2019-07-23 11:00:00,49.09,7138.26,64.0,7202.26,7251.35
2019-07-23 12:00:00,46.29,6946.0,64.0,7010.0,7056.29
2019-07-23 13:00:00,44.44,7299.34,64.0,7363.34,7407.78
2019-07-23 14:00:00,31.88,7077.03,64.0,7141.03,7172.91
2019-07-23 15:00:00,27.77,6621.17,64.0,6685.17,6712.9400000000005
2019-07-23 16:00:00,29.11,6494.67,64.0,6558.67,6587.78
2019-07-23 17:00:00,30.95,6614.71,64.0,6678.71,6709.66
2019-07-23 18:00:00,35.09,6379.2,64.0,6443.2,6478.29
2019-07-23 19:00:00,40.58,6423.36,64.0,6487.36,6527.94
2019-07-23 20:00:00,84.07,6360.73,64.0,6424.73,6508.799999999999
2019-07-23 21:00:00,143.79,5749.81,64.0,5813.81,5957.6
2019-07-23 22:00:00,175.98,5806.71,64.0,5870.71,6046.69
2019-07-23 23:00:00,226.14,5041.71,64.0,5105.71,5331.85
2019-07-24 00:00:00,286.26,5046.02,64.0,5110.02,5396.280000000001
2019-07-24 01:00:00,536.84,5299.82,64.0,5363.82,5900.66
2019-07-24 02:00:00,688.83,5156.98,64.0,5220.98,5909.8099999999995
2019-07-24 03:00:00,668.68,5595.24,64.0,5659.24,6327.92
2019-07-24 04:00:00,700.63,6304.84,64.0,6368.84,7069.47
2019-07-24 05:00:00,595.27,6258.59,64.0,6322.59,6917.860000000001
2019-07-24 06:00:00,502.7,6922.71,64.0,6986.71,7489.41
2019-07-24 07:00:00,258.73,7201.52,64.0,7265.52,7524.25
2019-07-24 08:00:00,117.15,7335.92,64.0,7399.92,7517.07
2019-07-24 09:00:00,61.17,7260.07,64.0,7324.07,7385.24
2019-07-24 10:00:00,44.44,7371.66,64.0,7435.66,7480.099999999999
2019-07-24 11:00:00,46.09,7319.8,64.0,7383.8,7429.89
2019-07-24 12:00:00,64.45,7253.12,64.0,7317.12,7381.57
2019-07-24 13:00:00,115.81,7287.78,64.0,7351.78,7467.59
2019-07-24 14:00:00,139.36,7308.25,64.0,7372.25,7511.61
2019-07-24 15:00:00,136.4,7406.68,64.0,7470.68,7607.08
2019-07-24 16:00:00,144.63,7204.96,64.0,7268.96,7413.59
2019-07-24 17:00:00,135.16,6717.08,64.0,6781.08,6916.24
2019-07-24 18:00:00,110.81,6558.87,64.0,6622.87,6733.68
2019-07-24 19:00:00,82.16,6644.68,64.0,6708.68,6790.84
2019-07-24 20:00:00,90.16,6389.22,64.0,6453.22,6543.38
2019-07-24 21:00:00,123.87,6211.56,64.0,6275.56,6399.43
2019-07-24 22:00:00,144.23,5299.84,64.0,5363.84,5508.07
2019-07-24 23:00:00,171.28,6058.54,64.0,6122.54,6293.82
2019-07-25 00:00:00,282.24,5990.53,64.0,6054.53,6336.7699999999995
2019-07-25 01:00:00,316.97,5529.74,64.0,5593.74,5910.71
2019-07-25 02:00:00,381.66,5607.37,64.0,5671.37,6053.03
2019-07-25 03:00:00,402.11,5525.28,64.0,5589.28,5991.389999999999
2019-07-25 04:00:00,402.88,5910.58,64.0,5974.58,6377.46
2019-07-25 05:00:00,428.7,6706.61,64.0,6770.61,7199.3099999999995
2019-07-25 06:00:00,351.75,6974.14,64.0,7038.14,7389.89
2019-07-25 07:00:00,215.69,6713.62,64.0,6777.62,6993.3099999999995
2019-07-25 08:00:00,125.84,7514.16,64.0,7578.16,7704.0
2019-07-25 09:00:00,65.48,7785.06,64.0,7849.06,7914.54
2019-07-25 10:00:00,78.91,7601.83,64.0,7665.83,7744.74
2019-07-25 11:00:00,115.11,7273.18,64.0,7337.18,7452.29
2019-07-25 12:00:00,142.69,7443.6,64.0,7507.6,7650.29
2019-07-25 13:00:00,139.09,7429.65,64.0,7493.65,7632.74
2019-07-25 14:00:00,139.16,7366.72,64.0,7430.72,7569.88
2019-07-25 15:00:00,90.99,7489.73,64.0,7553.73,7644.719999999999
2019-07-25 16:00:00,116.23,7165.04,64.0,7229.04,7345.2699999999995
2019-07-25 17:00:00,144.5,7008.64,64.0,7072.64,7217.14
2019-07-25 18:00:00,213.53,6568.6,64.0,6632.6,6846.13
2019-07-25 19:00:00,286.4,6552.77,64.0,6616.77,6903.17
2019-07-25 20:00:00,406.83,6120.81,64.0,6184.81,6591.64
2019-07-25 21:00:00,474.89,5989.6,64.0,6053.6,6528.490000000001
2019-07-25 22:00:00,466.53,6262.74,64.0,6326.74,6793.2699999999995
2019-07-25 23:00:00,476.49,5591.88,64.0,5655.88,6132.37
2019-07-26 00:00:00,391.67,5528.07,64.0,5592.07,5983.74
2019-07-26 01:00:00,426.38,5449.64,64.0,5513.64,5940.02
2019-07-26 02:00:00,484.76,5490.73,64.0,5554.73,6039.49
2019-07-26 03:00:00,605.54,5459.63,64.0,5523.63,6129.17
2019-07-26 04:00:00,660.64,6108.05,64.0,6172.05,6832.6900000000005
2019-07-26 05:00:00,484.48,6560.75,64.0,6624.75,7109.23
2019-07-26 06:00:00,318.12,6934.52,64.0,6998.52,7316.64
2019-07-26 07:00:00,192.6,7443.99,64.0,7507.99,7700.59
2019-07-26 08:00:00,97.34,8144.66,64.0,8208.66,8306.0
2019-07-26 09:00:00,37.55,7085.95,64.0,7149.95,7187.5
2019-07-26 10:00:00,55.4,7303.53,64.0,7367.53,7422.929999999999
2019-07-26 11:00:00,114.59,7020.91,64.0,7084.91,7199.5
2019-07-26 12:00:00,226.15,7317.81,64.0,7381.81,7607.96
2019-07-26 13:00:00,262.64,6952.53,64.0,7016.53,7279.17
2019-07-26 14:00:00,264.94,7088.57,64.0,7152.57,7417.509999999999
2019-07-26 15:00:00,211.59,6902.49,64.0,6966.49,7178.08
2019-07-26 16:00:00,190.53,6925.66,64.0,6989.66,7180.19
2019-07-26 17:00:00,192.54,6617.57,64.0,6681.57,6874.11
2019-07-26 18:00:00,299.71,6557.64,64.0,6621.64,6921.35
2019-07-26 19:00:00,443.46,6606.41,64.0,6670.41,7113.87
2019-07-26 20:00:00,410.97,6307.77,64.0,6371.77,6782.740000000001
2019-07-26 21:00:00,245.51,6506.98,64.0,6570.98,6816.49
2019-07-26 22:00:00,224.78,5603.21,64.0,5667.21,5891.99
2019-07-26 23:00:00,200.04,5939.8,64.0,6003.8,6203.84
2019-07-27 00:00:00,174.31,5835.18,64.0,5899.18,6073.490000000001
2019-07-27 01:00:00,210.73,5330.76,64.0,5394.76,5605.49
2019-07-27 02:00:00,265.97,5798.98,64.0,5862.98,6128.95
2019-07-27 03:00:00,341.97,5777.81,64.0,5841.81,6183.780000000001
2019-07-27 04:00:00,365.16,5802.67,64.0,5866.67,6231.83
2019-07-27 05:00:00,314.18,5831.49,64.0,5895.49,6209.67
2019-07-27 06:00:00,226.69,5725.92,64.0,5789.92,6016.61
2019-07-27 07:00:00,172.88,5742.9,64.0,5806.9,5979.78
2019-07-27 08:00:00,89.11,6764.54,64.0,6828.54,6917.65
2019-07-27 09:00:00,70.88,6242.61,64.0,6306.61,6377.49
2019-07-27 10:00:00,59.18,6292.94,64.0,6356.94,6416.12
2019-07-27 11:00:00,64.24,6579.04,64.0,6643.04,6707.28
2019-07-27 12:00:00,81.78,5972.25,64.0,6036.25,6118.03
2019-07-27 13:00:00,66.81,6133.66,64.0,6197.66,6264.47
2019-07-27 14:00:00,80.18,6080.71,64.0,6144.71,6224.89
2019-07-27 15:00:00,84.36,6283.75,64.0,6347.75,6432.11
2019-07-27 16:00:00,75.31,5647.24,64.0,5711.24,5786.55
2019-07-27 17:00:00,91.36,5815.27,64.0,5879.27,5970.63
2019-07-27 18:00:00,101.04,5614.96,64.0,5678.96,5780.0
2019-07-27 19:00:00,92.41,5849.03,64.0,5913.03,6005.44
2019-07-27 20:00:00,97.54,6158.15,64.0,6222.15,6319.69
2019-07-27 21:00:00,108.71,5558.11,64.0,5622.11,5730.82
2019-07-27 22:00:00,98.12,6003.88,64.0,6067.88,6166.0
2019-07-27 23:00:00,123.07,5518.86,64.0,5582.86,5705.929999999999
2019-07-28 00:00:00,184.98,5819.62,64.0,5883.62,6068.599999999999
2019-07-28 01:00:00,165.35,5464.5,64.0,5528.5,5693.85
2019-07-28 02:00:00,215.75,6392.43,64.0,6456.43,6672.18
2019-07-28 03:00:00,232.18,6409.38,64.0,6473.38,6705.56
2019-07-28 04:00:00,234.36,6412.96,64.0,6476.96,6711.32
2019-07-28 05:00:00,290.31,5911.7,64.0,5975.7,6266.01
2019-07-28 06:00:00,321.76,4870.14,64.0,4934.14,5255.900000000001
2019-07-28 07:00:00,350.45,5641.05,64.0,5705.05,6055.5
2019-07-28 08:00:00,339.92,5932.1,64.0,5996.1,6336.02
2019-07-28 09:00:00,316.16,6237.97,64.0,6301.97,6618.13
2019-07-28 10:00:00,365.8,6674.06,64.0,6738.06,7103.860000000001
2019-07-28 11:00:00,389.99,5483.9,64.0,5547.9,5937.889999999999
2019-07-28 12:00:00,386.16,6194.77,64.0,6258.77,6644.93
2019-07-28 13:00:00,359.18,5460.54,64.0,5524.54,5883.72
2019-07-28 14:00:00,355.5,5941.09,64.0,6005.09,6360.59
2019-07-28 15:00:00,349.75,5690.78,64.0,5754.78,6104.53
2019-07-28 16:00:00,298.03,6016.83,64.0,6080.83,6378.86
2019-07-28 17:00:00,241.21,5767.63,64.0,5831.63,6072.84
2019-07-28 18:00:00,170.23,5769.74,64.0,5833.74,6003.969999999999
2019-07-28 19:00:00,119.93,5674.38,64.0,5738.38,5858.31
2019-07-28 20:00:00,128.42,5916.53,64.0,5980.53,6108.95
2019-07-28 21:00:00,169.74,5996.92,64.0,6060.92,6230.66
2019-07-28 22:00:00,188.72,5930.67,64.0,5994.67,6183.39
2019-07-28 23:00:00,183.85,5438.23,64.0,5502.23,5686.08
2019-07-29 00:00:00,204.15,5426.14,64.0,5490.14,5694.29
2019-07-29 01:00:00,198.32,5846.58,64.0,5910.58,6108.9
2019-07-29 02:00:00,194.17,5725.02,64.0,5789.02,5983.1900000000005
2019-07-29 03:00:00,180.2,6094.89,64.0,6158.89,6339.09
2019-07-29 04:00:00,166.92,5767.69,64.0,5831.69,5998.61
2019-07-29 05:00:00,165.74,6252.1,64.0,6316.1,6481.84
2019-07-29 06:00:00,142.8,6897.92,64.0,6961.92,7104.72
2019-07-29 07:00:00,74.45,7038.95,64.0,7102.95,7177.4
2019-07-29 08:00:00,63.58,7014.03,64.0,7078.03,7141.61
2019-07-29 09:00:00,58.34,7245.04,64.0,7309.04,7367.38
2019-07-29 10:00:00,67.69,7494.56,64.0,7558.56,7626.25
2019-07-29 11:00:00,66.19,7180.24,64.0,7244.24,7310.429999999999
2019-07-29 12:00:00,53.15,7161.37,64.0,7225.37,7278.5199999999995
2019-07-29 13:00:00,44.87,7498.66,64.0,7562.66,7607.53
2019-07-29 14:00:00,40.78,7257.3,64.0,7321.3,7362.08
2019-07-29 15:00:00,42.56,6805.07,64.0,6869.07,6911.63
2019-07-29 16:00:00,46.67,6921.66,64.0,6985.66,7032.33
2019-07-29 17:00:00,53.18,6597.17,64.0,6661.17,6714.35
2019-07-29 18:00:00,56.09,6701.37,64.0,6765.37,6821.46
2019-07-29 19:00:00,39.21,6749.63,64.0,6813.63,6852.84
2019-07-29 20:00:00,41.07,6125.56,64.0,6189.56,6230.63
2019-07-29 21:00:00,83.76,5958.27,64.0,6022.27,6106.030000000001
2019-07-29 22:00:00,210.8,5633.6,64.0,5697.6,5908.400000000001
2019-07-29 23:00:00,288.46,5511.48,64.0,5575.48,5863.94
2019-07-30 00:00:00,263.63,5498.42,64.0,5562.42,5826.05
2019-07-30 01:00:00,191.79,5257.98,64.0,5321.98,5513.7699999999995
2019-07-30 02:00:00,271.41,4719.06,64.0,4783.06,5054.47
2019-07-30 03:00:00,382.32,5228.54,64.0,5292.54,5674.86
2019-07-30 04:00:00,571.54,6245.28,64.0,6309.28,6880.82
2019-07-30 05:00:00,523.61,6127.46,64.0,6191.46,6715.07
2019-07-30 06:00:00,306.02,6490.59,64.0,6554.59,6860.610000000001
2019-07-30 07:00:00,209.57,6600.19,64.0,6664.19,6873.759999999999
2019-07-30 08:00:00,291.74,6949.77,64.0,7013.77,7305.51
2019-07-30 09:00:00,393.25,6595.08,64.0,6659.08,7052.33
2019-07-30 10:00:00,586.66,6763.03,64.0,6827.03,7413.69
2019-07-30 11:00:00,640.16,6881.47,64.0,6945.47,7585.63
2019-07-30 12:00:00,657.9,6974.07,64.0,7038.07,7695.969999999999
2019-07-30 13:00:00,748.16,6884.52,64.0,6948.52,7696.68
2019-07-30 14:00:00,827.16,6187.38,64.0,6251.38,7078.54
2019-07-30 15:00:00,809.07,6102.53,64.0,6166.53,6975.599999999999
2019-07-30 16:00:00,749.19,6208.13,64.0,6272.13,7021.32
2019-07-30 17:00:00,713.62,6756.24,64.0,6820.24,7533.86
2019-07-30 18:00:00,559.08,5707.69,64.0,5771.69,6330.7699999999995
2019-07-30 19:00:00,356.74,6212.71,64.0,6276.71,6633.45
2019-07-30 20:00:00,441.25,5990.2,64.0,6054.2,6495.45
2019-07-30 21:00:00,454.36,6002.89,64.0,6066.89,6521.25
2019-07-30 22:00:00,523.07,5980.5,64.0,6044.5,6567.57
2019-07-30 23:00:00,524.66,5789.4,64.0,5853.4,6378.0599999999995
2019-07-31 00:00:00,518.93,5393.19,64.0,5457.19,5976.12
2019-07-31 01:00:00,575.16,5241.96,64.0,5305.96,5881.12
2019-07-31 02:00:00,623.16,5260.69,64.0,5324.69,5947.849999999999
2019-07-31 03:00:00,610.5,5296.07,64.0,5360.07,5970.57
2019-07-31 04:00:00,659.78,5901.68,64.0,5965.68,6625.46
2019-07-31 05:00:00,646.23,6186.2,64.0,6250.2,6896.43
2019-07-31 06:00:00,591.71,6749.65,64.0,6813.65,7405.36
2019-07-31 07:00:00,638.52,6967.48,64.0,7031.48,7670.0
2019-07-31 08:00:00,705.4,6902.25,64.0,6966.25,7671.65
2019-07-31 09:00:00,713.83,7133.09,64.0,7197.09,7910.92
2019-07-31 10:00:00,723.56,6926.8,64.0,6990.8,7714.360000000001
2019-07-31 11:00:00,699.33,7019.74,64.0,7083.74,7783.07
2019-07-31 12:00:00,629.01,6841.27,64.0,6905.27,7534.280000000001
2019-07-31 13:00:00,624.07,6936.55,64.0,7000.55,7624.62
2019-07-31 14:00:00,600.44,6441.25,64.0,6505.25,7105.6900000000005
2019-07-31 15:00:00,605.16,6740.95,64.0,6804.95,7410.11
2019-07-31 16:00:00,561.41,6209.04,64.0,6273.04,6834.45
2019-07-31 17:00:00,524.79,6664.13,64.0,6728.13,7252.92
2019-07-31 18:00:00,428.2,6033.2,64.0,6097.2,6525.4
2019-07-31 19:00:00,336.8,6114.48,64.0,6178.48,6515.28
2019-07-31 20:00:00,308.35,6056.43,64.0,6120.43,6428.780000000001
2019-07-31 21:00:00,361.6,5835.64,64.0,5899.64,6261.240000000001
2019-07-31 22:00:00,439.98,5400.73,64.0,5464.73,5904.709999999999
2019-07-31 23:00:00,420.09,6076.02,64.0,6140.02,6560.110000000001
2019-08-01 00:00:00,420.84,6100.91,64.0,6164.91,6585.75
2019-08-01 01:00:00,405.26,6103.41,64.0,6167.41,6572.67
2019-08-01 02:00:00,392.18,6130.17,64.0,6194.17,6586.35
2019-08-01 03:00:00,391.09,6127.84,64.0,6191.84,6582.93
2019-08-01 04:00:00,390.16,6123.52,64.0,6187.52,6577.68
2019-08-01 05:00:00,308.7,6116.09,64.0,6180.09,6488.79
2019-08-01 06:00:00,232.9,6045.42,64.0,6109.42,6342.32
2019-08-01 07:00:00,214.01,5599.19,64.0,5663.19,5877.2
2019-08-01 08:00:00,202.2,5643.98,64.0,5707.98,5910.179999999999
2019-08-01 09:00:00,193.18,5647.58,64.0,5711.58,5904.76
2019-08-01 10:00:00,206.45,6559.47,64.0,6623.47,6829.92
2019-08-01 11:00:00,178.59,6494.64,64.0,6558.64,6737.2300000000005
2019-08-01 12:00:00,130.08,6313.32,64.0,6377.32,6507.4
2019-08-01 13:00:00,124.31,6359.11,64.0,6423.11,6547.42
2019-08-01 14:00:00,115.82,6263.6,64.0,6327.6,6443.42
2019-08-01 15:00:00,102.4,6703.89,64.0,6767.89,6870.29
2019-08-01 16:00:00,100.78,6609.09,64.0,6673.09,6773.87
2019-08-01 17:00:00,94.41,6194.95,64.0,6258.95,6353.36
2019-08-01 18:00:00,78.73,5509.68,64.0,5573.68,5652.41
2019-08-01 19:00:00,66.58,5573.91,64.0,5637.91,5704.49
2019-08-01 20:00:00,50.57,5987.05,64.0,6051.05,6101.62
2019-08-01 21:00:00,53.38,5743.08,64.0,5807.08,5860.46
2019-08-01 22:00:00,64.29,5658.41,64.0,5722.41,5786.7
2019-08-01 23:00:00,69.64,6341.69,64.0,6405.69,6475.33
2019-08-02 00:00:00,77.59,6345.25,64.0,6409.25,6486.84
2019-08-02 01:00:00,75.55,6314.73,64.0,6378.73,6454.28
2019-08-02 02:00:00,71.89,6270.87,64.0,6334.87,6406.76
2019-08-02 03:00:00,80.38,6348.68,64.0,6412.68,6493.06
2019-08-02 04:00:00,86.36,6065.3,64.0,6129.3,6215.66
2019-08-02 05:00:00,90.65,5895.28,64.0,5959.28,6049.929999999999
2019-08-02 06:00:00,85.73,6036.81,64.0,6100.81,6186.54
2019-08-02 07:00:00,105.64,6348.59,64.0,6412.59,6518.2300000000005
2019-08-02 08:00:00,150.26,6849.31,64.0,6913.31,7063.570000000001
2019-08-02 09:00:00,221.9,6890.32,64.0,6954.32,7176.219999999999
2019-08-02 10:00:00,307.88,6560.12,64.0,6624.12,6932.0
2019-08-02 11:00:00,408.6,6920.64,64.0,6984.64,7393.240000000001
2019-08-02 12:00:00,482.79,6595.1,64.0,6659.1,7141.89
2019-08-02 13:00:00,590.84,6516.55,64.0,6580.55,7171.39
2019-08-02 14:00:00,702.8,6028.95,64.0,6092.95,6795.75
2019-08-02 15:00:00,699.79,6488.49,64.0,6552.49,7252.28
2019-08-02 16:00:00,727.59,6129.81,64.0,6193.81,6921.400000000001
2019-08-02 17:00:00,687.45,6802.71,64.0,6866.71,7554.16
2019-08-02 18:00:00,554.3,5205.62,64.0,5269.62,5823.92
2019-08-02 19:00:00,396.74,5851.85,64.0,5915.85,6312.59
2019-08-02 20:00:00,359.67,6416.21,64.0,6480.21,6839.88
2019-08-02 21:00:00,322.87,5463.35,64.0,5527.35,5850.22
2019-08-02 22:00:00,268.57,5669.45,64.0,5733.45,6002.0199999999995
2019-08-02 23:00:00,215.3,5311.15,64.0,5375.15,5590.45
2019-08-03 00:00:00,168.77,5347.37,64.0,5411.37,5580.14
2019-08-03 01:00:00,169.86,6365.88,64.0,6429.88,6599.74
2019-08-03 02:00:00,149.88,6368.46,64.0,6432.46,6582.34
2019-08-03 03:00:00,127.28,6402.72,64.0,6466.72,6594.0
2019-08-03 04:00:00,121.42,6391.92,64.0,6455.92,6577.34
2019-08-03 05:00:00,101.02,6287.52,64.0,6351.52,6452.540000000001
2019-08-03 06:00:00,71.25,5574.9,64.0,5638.9,5710.15
2019-08-03 07:00:00,62.12,5567.42,64.0,5631.42,5693.54
2019-08-03 08:00:00,59.09,5974.15,64.0,6038.15,6097.24
2019-08-03 09:00:00,57.9,5615.68,64.0,5679.68,5737.58
2019-08-03 10:00:00,59.32,6052.91,64.0,6116.91,6176.23
2019-08-03 11:00:00,69.58,5860.66,64.0,5924.66,5994.24
2019-08-03 12:00:00,87.74,6142.39,64.0,6206.39,6294.13
2019-08-03 13:00:00,92.9,5764.15,64.0,5828.15,5921.049999999999
2019-08-03 14:00:00,91.34,5771.07,64.0,5835.07,5926.41
2019-08-03 15:00:00,94.42,5668.15,64.0,5732.15,5826.57
2019-08-03 16:00:00,99.49,5935.22,64.0,5999.22,6098.71
2019-08-03 17:00:00,104.74,6330.34,64.0,6394.34,6499.08
2019-08-03 18:00:00,122.96,5200.4,64.0,5264.4,5387.36
2019-08-03 19:00:00,110.72,5638.96,64.0,5702.96,5813.68
2019-08-03 20:00:00,85.12,5865.96,64.0,5929.96,6015.08
2019-08-03 21:00:00,106.51,5828.88,64.0,5892.88,5999.39
2019-08-03 22:00:00,152.91,6445.63,64.0,6509.63,6662.54
2019-08-03 23:00:00,152.81,5414.39,64.0,5478.39,5631.200000000001
2019-08-04 00:00:00,167.79,6362.06,64.0,6426.06,6593.85
2019-08-04 01:00:00,153.91,6415.82,64.0,6479.82,6633.73
2019-08-04 02:00:00,133.78,6420.95,64.0,6484.95,6618.73
2019-08-04 03:00:00,118.36,6421.0,64.0,6485.0,6603.36
2019-08-04 04:00:00,120.9,6421.01,64.0,6485.01,6605.91
2019-08-04 05:00:00,124.53,6420.98,64.0,6484.98,6609.509999999999
2019-08-04 06:00:00,102.2,6394.73,64.0,6458.73,6560.929999999999
2019-08-04 07:00:00,56.56,5755.87,64.0,5819.87,5876.43
2019-08-04 08:00:00,49.93,5985.57,64.0,6049.57,6099.5
2019-08-04 09:00:00,39.54,6310.95,64.0,6374.95,6414.49
2019-08-04 10:00:00,39.01,6351.66,64.0,6415.66,6454.67
2019-08-04 11:00:00,37.67,6484.93,64.0,6548.93,6586.6
2019-08-04 12:00:00,40.43,6260.65,64.0,6324.65,6365.08
2019-08-04 13:00:00,45.68,6231.26,64.0,6295.26,6340.9400000000005
2019-08-04 14:00:00,46.77,6405.54,64.0,6469.54,6516.31
2019-08-04 15:00:00,41.2,6642.47,64.0,6706.47,6747.67
2019-08-04 16:00:00,38.83,6261.27,64.0,6325.27,6364.1
2019-08-04 17:00:00,41.7,5850.15,64.0,5914.15,5955.849999999999
2019-08-04 18:00:00,51.55,5561.12,64.0,5625.12,5676.67
2019-08-04 19:00:00,59.18,5408.04,64.0,5472.04,5531.22
2019-08-04 20:00:00,62.15,5735.0,64.0,5799.0,5861.15
2019-08-04 21:00:00,85.11,5926.16,64.0,5990.16,6075.2699999999995
2019-08-04 22:00:00,110.19,5557.28,64.0,5621.28,5731.469999999999
2019-08-04 23:00:00,91.05,5284.95,64.0,5348.95,5440.0
2019-08-05 00:00:00,241.54,5475.41,64.0,5539.41,5780.95
2019-08-05 01:00:00,322.33,5742.48,64.0,5806.48,6128.8099999999995
2019-08-05 02:00:00,212.39,5783.97,64.0,5847.97,6060.360000000001
2019-08-05 03:00:00,215.53,6813.28,64.0,6877.28,7092.8099999999995
2019-08-05 04:00:00,269.48,5453.33,64.0,5517.33,5786.8099999999995
2019-08-05 05:00:00,298.24,6894.83,64.0,6958.83,7257.07
2019-08-05 06:00:00,298.76,6537.16,64.0,6601.16,6899.92
2019-08-05 07:00:00,282.24,7070.21,64.0,7134.21,7416.45
2019-08-05 08:00:00,244.38,7217.25,64.0,7281.25,7525.63
2019-08-05 09:00:00,261.52,7177.1,64.0,7241.1,7502.620000000001
2019-08-05 10:00:00,318.16,6546.28,64.0,6610.28,6928.44
2019-08-05 11:00:00,355.87,6140.33,64.0,6204.33,6560.2
2019-08-05 12:00:00,384.22,6845.5,64.0,6909.5,7293.72
2019-08-05 13:00:00,448.75,6396.81,64.0,6460.81,6909.56
2019-08-05 14:00:00,473.18,6938.67,64.0,7002.67,7475.85
2019-08-05 15:00:00,426.18,6382.4,64.0,6446.4,6872.58
2019-08-05 16:00:00,360.62,6258.37,64.0,6322.37,6682.99
2019-08-05 17:00:00,283.24,5797.75,64.0,5861.75,6144.99
2019-08-05 18:00:00,209.19,6196.87,64.0,6260.87,6470.0599999999995
2019-08-05 19:00:00,191.66,6011.88,64.0,6075.88,6267.54
2019-08-05 20:00:00,238.49,6400.2,64.0,6464.2,6702.69
2019-08-05 21:00:00,319.17,5451.65,64.0,5515.65,5834.82
2019-08-05 22:00:00,388.96,6007.01,64.0,6071.01,6459.97
2019-08-05 23:00:00,345.78,6088.0,64.0,6152.0,6497.78
2019-08-06 00:00:00,414.55,6013.77,64.0,6077.77,6492.320000000001
2019-08-06 01:00:00,398.4,5293.97,64.0,5357.97,5756.37
2019-08-06 02:00:00,305.63,4870.01,64.0,4934.01,5239.64
2019-08-06 03:00:00,299.17,5505.3,64.0,5569.3,5868.47
2019-08-06 04:00:00,281.41,5734.53,64.0,5798.53,6079.94
2019-08-06 05:00:00,282.72,6273.01,64.0,6337.01,6619.7300000000005
2019-08-06 06:00:00,238.58,6886.89,64.0,6950.89,7189.47
2019-08-06 07:00:00,194.61,6663.17,64.0,6727.17,6921.78
2019-08-06 08:00:00,181.3,7038.55,64.0,7102.55,7283.85
2019-08-06 09:00:00,193.64,7307.34,64.0,7371.34,7564.9800000000005
2019-08-06 10:00:00,206.58,7328.13,64.0,7392.13,7598.71
2019-08-06 11:00:00,229.76,7242.42,64.0,7306.42,7536.18
2019-08-06 12:00:00,226.72,6892.53,64.0,6956.53,7183.25
2019-08-06 13:00:00,253.86,7164.53,64.0,7228.53,7482.389999999999
2019-08-06 14:00:00,222.72,7260.52,64.0,7324.52,7547.240000000001
2019-08-06 15:00:00,202.1,6884.76,64.0,6948.76,7150.860000000001
2019-08-06 16:00:00,178.47,6464.63,64.0,6528.63,6707.1
2019-08-06 17:00:00,151.45,6996.59,64.0,7060.59,7212.04
2019-08-06 18:00:00,196.72,5939.41,64.0,6003.41,6200.13
2019-08-06 19:00:00,215.82,5740.7,64.0,5804.7,6020.5199999999995
2019-08-06 20:00:00,246.25,5966.42,64.0,6030.42,6276.67
2019-08-06 21:00:00,290.92,6652.18,64.0,6716.18,7007.1
2019-08-06 22:00:00,333.88,5597.02,64.0,5661.02,5994.900000000001
2019-08-06 23:00:00,305.8,5610.99,64.0,5674.99,5980.79
2019-08-07 00:00:00,293.07,5571.89,64.0,5635.89,5928.96
2019-08-07 01:00:00,269.82,5221.6,64.0,5285.6,5555.42
2019-08-07 02:00:00,287.91,5224.59,64.0,5288.59,5576.5
2019-08-07 03:00:00,316.3,5491.99,64.0,5555.99,5872.29
2019-08-07 04:00:00,351.71,6226.29,64.0,6290.29,6642.0
2019-08-07 05:00:00,289.5,6380.23,64.0,6444.23,6733.73
2019-08-07 06:00:00,243.64,7016.22,64.0,7080.22,7323.860000000001
2019-08-07 07:00:00,235.77,7121.25,64.0,7185.25,7421.02
2019-08-07 08:00:00,255.82,7162.32,64.0,7226.32,7482.139999999999
2019-08-07 09:00:00,274.72,7515.65,64.0,7579.65,7854.37
2019-08-07 10:00:00,328.15,7676.83,64.0,7740.83,8068.98
2019-08-07 11:00:00,357.06,7370.34,64.0,7434.34,7791.400000000001
2019-08-07 12:00:00,432.65,6751.14,64.0,6815.14,7247.79
2019-08-07 13:00:00,499.78,6667.28,64.0,6731.28,7231.0599999999995
2019-08-07 14:00:00,445.44,6958.64,64.0,7022.64,7468.08
2019-08-07 15:00:00,490.82,6650.53,64.0,6714.53,7205.349999999999
2019-08-07 16:00:00,473.56,6741.59,64.0,6805.59,7279.150000000001
2019-08-07 17:00:00,480.45,5699.5,64.0,5763.5,6243.95
2019-08-07 18:00:00,374.84,6041.18,64.0,6105.18,6480.02
2019-08-07 19:00:00,384.25,5927.96,64.0,5991.96,6376.21
2019-08-07 20:00:00,387.65,6160.18,64.0,6224.18,6611.83
2019-08-07 21:00:00,420.39,5793.97,64.0,5857.97,6278.360000000001
2019-08-07 22:00:00,452.62,5595.21,64.0,5659.21,6111.83
2019-08-07 23:00:00,468.01,5693.33,64.0,5757.33,6225.34
2019-08-08 00:00:00,484.97,5794.56,64.0,5858.56,6343.530000000001
2019-08-08 01:00:00,390.44,6092.74,64.0,6156.74,6547.179999999999
2019-08-08 02:00:00,396.36,6246.47,64.0,6310.47,6706.83
2019-08-08 03:00:00,456.74,5859.81,64.0,5923.81,6380.55
